State,customer_id,name,TotalRevenue,rnk
Maharashtra,26,"Tanvi Kulkarni",1564399.62,1
Rajasthan,17,"Manish Saini",1227205.74,1
Delhi,2,"Vivaan Gupta",1201570.42,1
Gujarat,11,"Aditya Mehta",1113863.57,1
Punjab,22,"Simran Kaur",1090621.47,1
"Madhya Pradesh",46,"Shruti Dubey",1073641.61,1
"Uttar Pradesh",3,"Ananya Singh",1001547.33,1
"Jammu & Kashmir",36,"Muskan Ali",978161.37,1
Karnataka,42,"Nandini Iyer",871486.80,1
Chandigarh,7,"Rohan Kapoor",771389.70,1
"West Bengal",18,"Ritika Roy",752571.93,1
Bihar,13,"Rahul Kumar",736973.36,1
Chhattisgarh,35,"Abhishek Tiwari",731746.26,1
Odisha,20,"Nikita Das",701817.55,1
Telangana,24,"Kavya Reddy",659220.50,1
Kerala,8,"Sneha Nair",560063.31,1
Uttarakhand,47,"Hemant Rawat",542320.65,1
Jharkhand,19,"Harsh Vardhan",481674.27,1
Haryana,27,"Nitin Bansal",297208.19,1
"Tamil Nadu",39,"Varun Chawla",281134.04,1
"Himachal Pradesh",25,"Yash Thakur",83282.93,1
